product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod005,Cus007,Mark004,05-04-2019,1,315,"INR"
Prod005,Cus007,Mark004,12-04-2019,1,787,"INR"
Prod005,Cus007,Mark004,23-04-2019,1,630,"INR"
Prod005,Cus007,Mark004,29-04-2019,1,472,"INR"
Prod005,Cus007,Mark004,06-05-2019,1,315,"INR"
Prod005,Cus007,Mark004,10-05-2019,1,787,"INR"
Prod005,Cus007,Mark004,17-05-2019,1,1102,"INR"
Prod005,Cus007,Mark004,03-06-2019,1,787,"INR"
Prod005,Cus007,Mark004,07-06-2019,1,157,"INR"
Prod005,Cus007,Mark004,17-06-2019,1,315,"INR"
Prod005,Cus007,Mark004,24-06-2019,1,315,"INR"
Prod005,Cus007,Mark004,28-06-2019,1,315,"INR"
Prod005,Cus007,Mark004,05-07-2019,1,472,"INR"
Prod005,Cus007,Mark004,12-07-2019,1,630,"INR"
Prod005,Cus007,Mark004,19-07-2019,1,944,"INR"
Prod005,Cus007,Mark004,26-07-2019,2,1417,"INR"
Prod005,Cus007,Mark004,02-08-2019,2,1417,"INR"
Prod005,Cus007,Mark004,09-08-2019,1,787,"INR"
Prod005,Cus007,Mark004,16-08-2019,1,1259,"INR"
Prod005,Cus007,Mark004,02-09-2019,2,1574,"INR"
Prod005,Cus007,Mark004,03-09-2019,1,630,"INR"
Prod005,Cus007,Mark004,06-09-2019,1,157,"INR"
Prod005,Cus007,Mark004,13-09-2019,2,1417,"INR"
Prod005,Cus007,Mark004,20-09-2019,1,630,"INR"
Prod005,Cus007,Mark004,23-09-2019,200,66111,"INR"
Prod005,Cus007,Mark004,27-09-2019,2,1884,"INR"
Prod005,Cus007,Mark004,07-10-2019,1,944,"INR"
Prod005,Cus007,Mark004,28-10-2019,7,2574,"INR"
Prod005,Cus007,Mark004,08-11-2019,1,630,"INR"
Prod005,Cus007,Mark004,15-11-2019,1,472,"INR"
Prod005,Cus007,Mark004,22-11-2019,1,944,"INR"
Prod005,Cus007,Mark004,29-11-2019,2,1417,"INR"
Prod005,Cus007,Mark004,06-12-2019,1,1259,"INR"
Prod005,Cus007,Mark004,13-12-2019,4,3773,"INR"
Prod005,Cus007,Mark004,20-12-2019,1,315,"INR"
Prod005,Cus007,Mark004,09-01-2020,1,630,"INR"
Prod005,Cus007,Mark004,10-01-2020,1,472,"INR"
Prod005,Cus007,Mark004,17-01-2020,2,2042,"INR"
Prod005,Cus007,Mark004,07-02-2020,1,417,"INR"
Prod005,Cus007,Mark004,14-02-2020,1,310,"INR"
Prod005,Cus007,Mark004,28-02-2020,1,208,"INR"
Prod005,Cus007,Mark004,06-03-2020,1,620,"INR"
Prod005,Cus007,Mark004,13-03-2020,1,620,"INR"
Prod005,Cus007,Mark004,03-04-2020,1,829,"INR"
Prod005,Cus007,Mark004,14-04-2020,4,2694,"INR"
Prod005,Cus007,Mark004,20-04-2020,1,102,"INR"
Prod005,Cus007,Mark004,15-05-2020,2,528,"INR"
Prod006,Cus005,Mark004,24-10-2017,1,380,"INR"
Prod006,Cus007,Mark004,25-10-2017,1,560,"INR"
Prod006,Cus007,Mark004,30-10-2017,1,560,"INR"
Prod006,Cus007,Mark004,27-11-2017,1,1116,"INR"
Prod006,Cus008,Mark005,11-12-2017,1,657,"INR"
Prod006,Cus007,Mark004,12-12-2017,1,560,"INR"
Prod006,Cus008,Mark005,19-12-2017,1,657,"INR"
Prod006,Cus007,Mark004,12-02-2018,1,560,"INR"
Prod007,Cus007,Mark004,19-10-2018,11,6218,"INR"
Prod008,Cus007,Mark004,20-11-2017,7,2426,"INR"
Prod008,Cus007,Mark004,24-11-2017,33,15278,"INR"
Prod009,Cus009,Mark002,14-11-2018,3,3032,"INR"
Prod009,Cus010,Mark003,22-05-2019,2,3194,"INR"
Prod009,Cus010,Mark003,23-05-2019,1,912,"INR"
Prod009,Cus010,Mark003,28-05-2019,1,1824,"INR"
Prod009,Cus010,Mark003,29-05-2019,1,458,"INR"
Prod009,Cus003,Mark003,31-05-2019,3,4444,"INR"
Prod009,Cus010,Mark003,03-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,04-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,05-06-2019,1,1824,"INR"
Prod009,Cus003,Mark003,05-06-2019,2,2667,"INR"
Prod009,Cus010,Mark003,06-06-2019,14,19171,"INR"
Prod009,Cus010,Mark003,07-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,11-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,12-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,14-06-2019,1,1370,"INR"
Prod009,Cus003,Mark003,14-06-2019,2,2667,"INR"
Prod009,Cus003,Mark003,17-06-2019,1,1333,"INR"
Prod009,Cus011,Mark003,18-06-2019,1,597,"INR"
Prod009,Cus003,Mark003,18-06-2019,7,8889,"INR"
Prod009,Cus003,Mark003,19-06-2019,1,1778,"INR"
Prod009,Cus010,Mark003,28-06-2019,7,9130,"INR"
Prod010,Cus011,Mark003,23-04-2018,1,602,"INR"
Prod010,Cus012,Mark003,03-05-2018,2,3227,"INR"
Prod010,Cus003,Mark003,04-05-2018,1,449,"INR"
Prod010,Cus003,Mark003,07-05-2018,1,449,"INR"
Prod010,Cus003,Mark003,09-05-2018,1,449,"INR"
Prod010,Cus003,Mark003,11-05-2018,1,449,"INR"
Prod010,Cus013,Mark003,11-05-2018,7,9880,"INR"
Prod010,Cus011,Mark003,16-05-2018,1,301,"INR"
Prod010,Cus014,Mark003,16-05-2018,6,7954,"INR"
Prod010,Cus012,Mark003,17-05-2018,1,2153,"INR"
Prod010,Cus014,Mark003,17-05-2018,4,5306,"INR"
Prod010,Cus003,Mark003,18-05-2018,1,1801,"INR"
Prod010,Cus003,Mark003,23-05-2018,2,2699,"INR"
Prod010,Cus012,Mark003,24-05-2018,1,1616,"INR"
Prod010,Cus003,Mark003,25-05-2018,2,2245,"INR"
Prod010,Cus015,Mark006,26-05-2018,1,0,"INR"
Prod010,Cus003,Mark003,28-05-2018,1,903,"INR"
Prod010,Cus014,Mark003,29-05-2018,4,5306,"INR"
Prod010,Cus010,Mark003,30-05-2018,3,3778,"INR"
Prod010,Cus012,Mark003,31-05-2018,1,537,"INR"
Prod010,Cus010,Mark003,31-05-2018,1,1417,"INR"
Prod010,Cus014,Mark003,31-05-2018,4,5306,"INR"
Prod010,Cus010,Mark003,01-06-2018,1,472,"INR"
Prod010,Cus003,Mark003,01-06-2018,3,4051,"INR"
Prod010,Cus013,Mark003,01-06-2018,10,14815,"INR"
Prod010,Cus003,Mark003,06-06-2018,3,4495,"INR"
Prod010,Cus012,Mark003,07-06-2018,2,2690,"INR"
Prod010,Cus010,Mark003,07-06-2018,1,1417,"INR"
Prod010,Cus003,Mark003,08-06-2018,1,449,"INR"
Prod010,Cus014,Mark003,08-06-2018,18,23866,"INR"
Prod010,Cus003,Mark003,11-06-2018,1,898,"INR"
Prod010,Cus013,Mark003,11-06-2018,3,4940,"INR"
Prod010,Cus003,Mark003,13-06-2018,1,449,"INR"
Prod010,Cus012,Mark003,14-06-2018,1,2153,"INR"
Prod010,Cus010,Mark003,14-06-2018,1,472,"INR"
Prod010,Cus003,Mark003,14-06-2018,1,449,"INR"
Prod010,Cus014,Mark003,14-06-2018,4,5306,"INR"
Prod010,Cus003,Mark003,15-06-2018,3,3602,"INR"
Prod010,Cus011,Mark003,18-06-2018,4,3583,"INR"
Prod010,Cus003,Mark003,18-06-2018,4,4954,"INR"
Prod010,Cus010,Mark003,21-06-2018,1,1889,"INR"
Prod010,Cus010,Mark003,18-07-2018,1,472,"INR"
Prod010,Cus003,Mark003,18-07-2018,1,1352,"INR"
Prod010,Cus012,Mark003,19-07-2018,1,1616,"INR"
Prod010,Cus003,Mark003,19-07-2018,1,449,"INR"
Prod010,Cus003,Mark003,23-07-2018,1,1801,"INR"
Prod010,Cus003,Mark003,30-07-2018,1,1801,"INR"
Prod010,Cus003,Mark003,25-01-2019,1,449,"INR"
Prod010,Cus003,Mark003,04-02-2019,1,449,"INR"
Prod010,Cus003,Mark003,20-02-2019,1,449,"INR"
Prod010,Cus003,Mark003,13-03-2019,1,444,"INR"
Prod010,Cus003,Mark003,28-03-2019,1,444,"INR"
Prod010,Cus003,Mark003,30-04-2019,1,0,"INR"
Prod011,Cus016,Mark002,06-10-2017,1,505,"INR"
Prod011,Cus016,Mark002,13-10-2017,1,1514,"INR"
Prod011,Cus016,Mark002,20-10-2017,1,2023,"INR"
Prod011,Cus016,Mark002,27-10-2017,25,37889,"INR"
Prod011,Cus016,Mark002,08-02-2018,1,593,"INR"
Prod011,Cus007,Mark004,16-02-2018,1,597,"INR"
Prod011,Cus007,Mark004,26-02-2018,1,2389,"INR"
Prod011,Cus016,Mark002,01-03-2018,1,593,"INR"
Prod011,Cus007,Mark004,02-03-2018,1,1194,"INR"
Prod011,Cus007,Mark004,05-03-2018,8,13736,"INR"
Prod011,Cus007,Mark004,12-03-2018,1,1194,"INR"
Prod011,Cus007,Mark004,03-04-2018,1,597,"INR"
Prod011,Cus007,Mark004,09-04-2018,1,597,"INR"
Prod011,Cus007,Mark004,13-04-2018,1,597,"INR"
Prod011,Cus017,Mark007,24-04-2018,17,17472,"INR"
Prod011,Cus007,Mark004,26-04-2018,2,2986,"INR"
Prod011,Cus007,Mark004,27-04-2018,2,2986,"INR"
Prod011,Cus007,Mark004,07-05-2018,1,597,"INR"
Prod011,Cus007,Mark004,14-05-2018,1,1194,"INR"
Prod011,Cus007,Mark004,18-05-2018,1,796,"INR"
Prod011,Cus017,Mark007,31-05-2018,26,26722,"INR"
Prod011,Cus007,Mark004,11-06-2018,1,796,"INR"
Prod011,Cus007,Mark004,13-06-2018,1,796,"INR"
Prod011,Cus007,Mark004,14-06-2018,1,3185,"INR"
Prod011,Cus007,Mark004,18-06-2018,1,796,"INR"
Prod011,Cus007,Mark004,22-06-2018,1,2389,"INR"
Prod011,Cus007,Mark004,29-06-2018,1,3185,"INR"
Prod011,Cus007,Mark004,09-07-2018,2,5574,"INR"
Prod011,Cus007,Mark004,13-07-2018,1,796,"INR"
Prod011,Cus007,Mark004,20-07-2018,1,796,"INR"
Prod011,Cus007,Mark004,27-07-2018,1,796,"INR"
Prod011,Cus007,Mark004,03-08-2018,1,1593,"INR"
Prod011,Cus016,Mark002,12-10-2018,1,514,"INR"
Prod011,Cus007,Mark004,17-10-2018,1,4759,"INR"
Prod011,Cus007,Mark004,25-10-2018,1,1190,"INR"
Prod011,Cus007,Mark004,26-10-2018,1,1190,"INR"
Prod011,Cus016,Mark002,31-10-2018,3,4106,"INR"
Prod011,Cus007,Mark004,05-11-2018,2,5949,"INR"
Prod011,Cus007,Mark004,06-11-2018,2,5949,"INR"
Prod011,Cus016,Mark002,07-12-2018,1,514,"INR"
Prod011,Cus016,Mark002,14-12-2018,1,514,"INR"
Prod011,Cus016,Mark002,21-12-2018,1,514,"INR"
Prod011,Cus018,Mark002,28-12-2018,1,0,"INR"
Prod011,Cus016,Mark002,28-01-2019,1,514,"INR"
Prod011,Cus016,Mark002,01-02-2019,1,514,"INR"
Prod011,Cus016,Mark002,08-02-2019,1,1028,"INR"
Prod011,Cus016,Mark002,15-02-2019,1,2056,"INR"
Prod011,Cus007,Mark004,22-02-2019,1,796,"INR"
Prod011,Cus016,Mark002,22-02-2019,1,1542,"INR"
Prod011,Cus016,Mark002,01-03-2019,1,514,"INR"
Prod011,Cus016,Mark002,08-03-2019,1,1028,"INR"
Prod011,Cus007,Mark004,12-04-2019,1,796,"INR"
Prod011,Cus007,Mark004,03-06-2019,1,796,"INR"
Prod011,Cus007,Mark004,17-06-2019,1,1593,"INR"
Prod011,Cus007,Mark004,24-06-2019,1,796,"INR"
Prod011,Cus011,Mark003,15-07-2019,1,611,"INR"
Prod011,Cus016,Mark002,16-08-2019,1,1028,"INR"
Prod011,Cus016,Mark002,27-09-2019,1,514,"INR"
Prod011,Cus016,Mark002,04-10-2019,1,514,"INR"
Prod011,Cus016,Mark002,18-10-2019,1,514,"INR"
Prod011,Cus007,Mark004,21-10-2019,1,796,"INR"
Prod011,Cus007,Mark004,25-10-2019,1,796,"INR"
Prod011,Cus016,Mark002,01-11-2019,1,514,"INR"
Prod011,Cus007,Mark004,04-11-2019,1,796,"INR"
Prod011,Cus007,Mark004,08-11-2019,1,1593,"INR"
Prod011,Cus016,Mark002,08-11-2019,1,514,"INR"
Prod011,Cus007,Mark004,15-11-2019,1,3185,"INR"
Prod011,Cus016,Mark002,15-11-2019,1,514,"INR"
Prod011,Cus016,Mark002,18-11-2019,1,514,"INR"
Prod011,Cus007,Mark004,06-12-2019,2,4778,"INR"
Prod011,Cus016,Mark002,06-12-2019,1,514,"INR"
Prod011,Cus007,Mark004,13-12-2019,4,10352,"INR"
Prod011,Cus007,Mark004,20-12-2019,1,796,"INR"
Prod011,Cus016,Mark002,12-06-2020,1,1028,"INR"
Prod011,Cus016,Mark002,16-06-2020,1,514,"INR"
Prod012,Cus019,Mark002,05-06-2018,33,29648,"INR"
Prod013,Cus001,Mark001,10-10-2017,240,143560,"INR"
Prod013,Cus005,Mark004,11-10-2017,7,6204,"INR"
Prod013,Cus007,Mark004,16-10-2017,1,495,"INR"
Prod013,Cus006,Mark004,23-10-2017,20,25130,"INR"
Prod013,Cus007,Mark004,25-10-2017,1,986,"INR"
Prod013,Cus020,Mark004,02-11-2017,13,23898,"INR"
Prod013,Cus005,Mark004,03-11-2017,1,296,"INR"
Prod013,Cus006,Mark004,08-11-2017,1,356,"INR"
Prod013,Cus007,Mark004,14-11-2017,1,1977,"INR"
Prod013,Cus005,Mark004,22-11-2017,1,296,"INR"
Prod013,Cus006,Mark004,22-11-2017,7,8375,"INR"
Prod013,Cus020,Mark004,05-12-2017,4,7171,"INR"
Prod013,Cus006,Mark004,15-12-2017,1,356,"INR"
Prod013,Cus006,Mark004,15-01-2018,1,356,"INR"
Prod013,Cus006,Mark004,22-01-2018,7,8375,"INR"
Prod013,Cus007,Mark004,06-02-2018,208,77931,"INR"
Prod013,Cus007,Mark004,08-02-2018,105,40704,"INR"
Prod013,Cus007,Mark004,09-02-2018,125,47074,"INR"
Prod013,Cus007,Mark004,14-02-2018,10,4028,"INR"
Prod013,Cus002,Mark002,24-04-2018,33,30167,"INR"
Prod013,Cus007,Mark004,24-05-2018,6,1968,"INR"
Prod014,Cus007,Mark004,20-11-2017,3,1366,"INR"
Prod014,Cus007,Mark004,01-12-2017,1,495,"INR"
Prod014,Cus007,Mark004,22-03-2018,17,6713,"INR"
Prod015,Cus007,Mark004,18-05-2018,57,27708,"INR"
Prod016,Cus007,Mark004,13-10-2017,1,537,"INR"
Prod016,Cus005,Mark004,17-10-2017,7,7644,"INR"
Prod016,Cus005,Mark004,21-11-2017,1,157,"INR"
Prod016,Cus007,Mark004,24-11-2017,8,10972,"INR"
Prod016,Cus007,Mark004,01-12-2017,1,1218,"INR"
Prod016,Cus007,Mark004,04-12-2017,9,13407,"INR"
Prod016,Cus005,Mark006,10-01-2018,5,0,"INR"
Prod016,Cus007,Mark004,12-01-2018,1,245,"INR"
Prod016,Cus007,Mark004,22-02-2018,1,245,"INR"
Prod016,Cus001,Mark001,28-06-2018,187,115481,"INR"
Prod016,Cus006,Mark004,29-06-2018,38,78986,"INR"
Prod016,Cus006,Mark004,02-07-2018,119,245546,"INR"
Prod016,Cus006,Mark004,03-07-2018,79,162292,"INR"
Prod016,Cus006,Mark004,04-07-2018,1,412,"INR"
Prod016,Cus006,Mark004,06-07-2018,5,7981,"INR"
Prod016,Cus006,Mark004,11-07-2018,19,27505,"INR"
Prod016,Cus021,Mark005,13-07-2018,173,145921,"INR"
Prod016,Cus006,Mark004,13-07-2018,1,546,"INR"
Prod016,Cus006,Mark004,19-07-2018,20,28167,"INR"
Prod016,Cus006,Mark004,24-07-2018,23,32764,"INR"
Prod016,Cus006,Mark004,25-07-2018,5,6648,"INR"
Prod016,Cus006,Mark004,26-07-2018,28,40366,"INR"
Prod016,Cus006,Mark004,27-07-2018,3,4273,"INR"
Prod016,Cus006,Mark004,31-07-2018,1,949,"INR"
Prod016,Cus006,Mark004,01-08-2018,1,477,"INR"
Prod016,Cus006,Mark004,02-08-2018,1,949,"INR"
Prod016,Cus006,Mark004,03-08-2018,41,70356,"INR"
Prod016,Cus005,Mark004,07-08-2018,7,6528,"INR"
Prod016,Cus006,Mark004,07-08-2018,1,477,"INR"
Prod016,Cus006,Mark004,10-08-2018,12,19727,"INR"
Prod016,Cus006,Mark004,15-08-2018,2,3324,"INR"
Prod016,Cus007,Mark004,12-09-2018,227,103889,"INR"
Prod016,Cus007,Mark004,13-09-2018,36,18167,"INR"
Prod016,Cus006,Mark004,06-02-2019,112,106560,"INR"
Prod016,Cus006,Mark004,15-03-2019,50,90130,"INR"
Prod016,Cus006,Mark004,22-03-2019,30,54079,"INR"
Prod016,Cus021,Mark005,08-05-2019,182,153815,"INR"
Prod016,Cus005,Mark004,17-05-2019,1,306,"INR"
Prod016,Cus021,Mark005,12-07-2019,157,132519,"INR"
Prod016,Cus006,Mark004,29-07-2019,111,152833,"INR"
Prod016,Cus006,Mark004,01-08-2019,7,10144,"INR"
Prod016,Cus006,Mark004,28-08-2019,7,8991,"INR"
Prod016,Cus007,Mark004,06-09-2019,1,1218,"INR"
Prod016,Cus007,Mark004,13-09-2019,1,1708,"INR"
Prod016,Cus007,Mark004,19-09-2019,177,79676,"INR"
Prod016,Cus007,Mark004,20-09-2019,1,486,"INR"
Prod016,Cus006,Mark004,10-10-2019,18,25356,"INR"
Prod016,Cus006,Mark004,07-11-2019,13,17519,"INR"
Prod016,Cus007,Mark004,29-11-2019,4,6338,"INR"
Prod017,Cus022,Mark002,05-10-2017,4,9190,"INR"
Prod017,Cus016,Mark002,06-10-2017,4,8384,"INR"
Prod017,Cus016,Mark002,12-10-2017,2,4889,"INR"
Prod017,Cus016,Mark002,13-10-2017,2,3495,"INR"
Prod017,Cus023,Mark002,13-10-2017,1,2065,"INR"
Prod017,Cus023,Mark002,25-10-2017,1,1380,"INR"
Prod017,Cus016,Mark002,27-10-2017,6,11870,"INR"
Prod017,Cus016,Mark002,03-11-2017,6,12574,"INR"
Prod017,Cus016,Mark002,06-11-2017,1,2796,"INR"
Prod017,Cus016,Mark002,10-11-2017,2,4889,"INR"
Prod017,Cus016,Mark002,17-11-2017,1,2792,"INR"
Prod017,Cus023,Mark002,20-11-2017,33,68898,"INR"
Prod017,Cus016,Mark002,23-11-2017,1,2792,"INR"
Prod017,Cus016,Mark002,24-11-2017,3,6991,"INR"
Prod017,Cus024,Mark002,27-11-2017,1,681,"INR"
Prod017,Cus023,Mark002,30-11-2017,22,44782,"INR"
Prod017,Cus016,Mark002,01-12-2017,13,26537,"INR"
Prod017,Cus023,Mark002,06-12-2017,2,3444,"INR"
Prod017,Cus016,Mark002,07-12-2017,2,4190,"INR"
Prod017,Cus023,Mark002,07-12-2017,1,2755,"INR"
Prod017,Cus016,Mark002,08-12-2017,9,18852,"INR"
Prod017,Cus023,Mark002,12-12-2017,1,1380,"INR"
Prod017,Cus016,Mark002,14-12-2017,3,6287,"INR"
Prod017,Cus016,Mark002,15-12-2017,20,41199,"INR"
Prod017,Cus024,Mark002,18-12-2017,1,1356,"INR"
Prod017,Cus024,Mark002,19-12-2017,1,681,"INR"
Prod017,Cus016,Mark002,21-12-2017,3,5588,"INR"
Prod017,Cus016,Mark002,22-12-2017,15,32125,"INR"
Prod017,Cus023,Mark002,22-12-2017,7,13778,"INR"
Prod017,Cus016,Mark002,02-01-2018,2,4194,"INR"
Prod017,Cus024,Mark002,02-01-2018,1,2713,"INR"
Prod017,Cus016,Mark002,05-01-2018,31,65648,"INR"
Prod017,Cus023,Mark002,08-01-2018,23,48231,"INR"
Prod017,Cus016,Mark002,12-01-2018,8,16065,"INR"
Prod017,Cus024,Mark002,15-01-2018,1,1356,"INR"
Prod017,Cus024,Mark002,16-01-2018,1,1356,"INR"
Prod017,Cus024,Mark002,29-01-2018,1,681,"INR"
Prod017,Cus016,Mark002,01-02-2018,1,1398,"INR"
Prod017,Cus016,Mark002,02-02-2018,10,20255,"INR"
Prod017,Cus024,Mark002,06-02-2018,1,681,"INR"
Prod017,Cus016,Mark002,09-02-2018,1,699,"INR"
Prod017,Cus022,Mark002,22-02-2018,6,12014,"INR"
Prod017,Cus024,Mark002,10-04-2018,1,681,"INR"
Prod017,Cus025,Mark002,19-04-2018,19,43537,"INR"
Prod017,Cus024,Mark002,23-04-2018,1,681,"INR"
Prod017,Cus025,Mark002,08-05-2018,28,65310,"INR"
Prod017,Cus024,Mark002,15-05-2018,1,681,"INR"
