product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod017,Cus025,Mark002,04-06-2018,9,21769,"INR"
Prod017,Cus025,Mark002,08-06-2018,1,2176,"INR"
Prod018,Cus023,Mark002,16-01-2018,8,17222,"INR"
Prod018,Cus023,Mark002,17-01-2018,24,48917,"INR"
Prod018,Cus023,Mark002,09-02-2018,1,1380,"INR"
Prod018,Cus026,Mark008,12-02-2018,13,26333,"INR"
Prod018,Cus026,Mark008,16-02-2018,13,26333,"INR"
Prod018,Cus016,Mark002,22-02-2018,1,347,"INR"
Prod018,Cus022,Mark002,22-02-2018,3,6125,"INR"
Prod018,Cus016,Mark002,23-02-2018,5,10824,"INR"
Prod018,Cus022,Mark002,26-02-2018,1,3065,"INR"
Prod018,Cus023,Mark002,01-03-2018,1,1380,"INR"
Prod018,Cus016,Mark002,02-03-2018,2,3843,"INR"
Prod018,Cus022,Mark002,05-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,06-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,08-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,09-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,15-03-2018,3,6130,"INR"
Prod018,Cus022,Mark002,19-03-2018,1,3065,"INR"
Prod018,Cus025,Mark002,19-03-2018,5,10884,"INR"
Prod018,Cus022,Mark002,20-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,21-03-2018,1,3065,"INR"
Prod018,Cus023,Mark002,21-03-2018,1,343,"INR"
Prod018,Cus022,Mark002,23-03-2018,1,3065,"INR"
Prod018,Cus023,Mark002,23-03-2018,1,690,"INR"
Prod018,Cus022,Mark002,27-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,28-03-2018,1,3065,"INR"
Prod018,Cus022,Mark002,29-03-2018,1,3065,"INR"
Prod018,Cus023,Mark002,29-03-2018,1,1380,"INR"
Prod018,Cus022,Mark002,04-04-2018,1,3065,"INR"
Prod018,Cus022,Mark002,06-04-2018,5,12250,"INR"
Prod018,Cus023,Mark002,11-04-2018,2,4130,"INR"
Prod018,Cus022,Mark002,12-04-2018,3,6125,"INR"
Prod018,Cus025,Mark002,12-04-2018,14,32653,"INR"
Prod018,Cus011,Mark003,13-04-2018,11,37690,"INR"
Prod018,Cus022,Mark002,17-04-2018,1,3065,"INR"
Prod018,Cus023,Mark002,18-04-2018,2,3444,"INR"
Prod018,Cus022,Mark002,19-04-2018,4,9190,"INR"
Prod018,Cus022,Mark002,20-04-2018,1,3065,"INR"
Prod018,Cus022,Mark002,23-04-2018,1,3065,"INR"
Prod018,Cus024,Mark002,24-04-2018,2,3056,"INR"
Prod018,Cus011,Mark003,27-04-2018,10,34157,"INR"
Prod018,Cus022,Mark002,27-04-2018,1,3065,"INR"
Prod018,Cus022,Mark002,30-04-2018,1,3065,"INR"
Prod018,Cus024,Mark002,30-04-2018,2,3056,"INR"
Prod018,Cus023,Mark002,30-04-2018,1,2065,"INR"
Prod018,Cus022,Mark002,03-05-2018,3,6125,"INR"
Prod018,Cus023,Mark002,03-05-2018,1,1380,"INR"
Prod018,Cus022,Mark002,04-05-2018,4,9190,"INR"
Prod018,Cus011,Mark003,07-05-2018,6,20023,"INR"
Prod018,Cus022,Mark002,09-05-2018,1,3065,"INR"
Prod018,Cus022,Mark002,09-05-2018,13,28269,"INR"
Prod018,Cus022,Mark002,14-05-2018,1,3065,"INR"
Prod018,Cus024,Mark002,14-05-2018,2,3056,"INR"
Prod018,Cus024,Mark002,15-05-2018,2,3056,"INR"
Prod018,Cus022,Mark002,16-05-2018,1,3065,"INR"
Prod018,Cus022,Mark002,16-05-2018,13,28269,"INR"
Prod018,Cus011,Mark003,17-05-2018,1,1176,"INR"
Prod018,Cus022,Mark002,17-05-2018,3,6125,"INR"
Prod018,Cus022,Mark002,17-05-2018,27,56537,"INR"
Prod018,Cus011,Mark003,18-05-2018,5,16491,"INR"
Prod018,Cus022,Mark002,18-05-2018,1,3065,"INR"
Prod018,Cus022,Mark002,18-05-2018,13,28269,"INR"
Prod018,Cus024,Mark002,21-05-2018,2,3056,"INR"
Prod018,Cus024,Mark002,22-05-2018,2,3056,"INR"
Prod018,Cus022,Mark002,23-05-2018,1,3065,"INR"
Prod018,Cus022,Mark002,24-05-2018,1,3065,"INR"
Prod018,Cus022,Mark002,25-05-2018,1,3065,"INR"
Prod018,Cus011,Mark003,28-05-2018,4,14134,"INR"
Prod018,Cus022,Mark002,30-05-2018,3,6125,"INR"
Prod018,Cus011,Mark003,01-06-2018,5,16491,"INR"
Prod018,Cus022,Mark002,01-06-2018,1,3065,"INR"
Prod018,Cus022,Mark002,04-06-2018,1,3065,"INR"
Prod018,Cus022,Mark002,05-06-2018,1,3065,"INR"
Prod018,Cus022,Mark002,07-06-2018,3,6125,"INR"
Prod018,Cus011,Mark003,11-06-2018,11,40046,"INR"
Prod018,Cus022,Mark002,11-06-2018,1,3065,"INR"
Prod018,Cus022,Mark002,12-06-2018,1,3065,"INR"
Prod018,Cus024,Mark002,12-06-2018,1,338,"INR"
Prod018,Cus022,Mark002,13-06-2018,1,3065,"INR"
Prod018,Cus022,Mark002,14-06-2018,5,12250,"INR"
Prod018,Cus023,Mark002,14-06-2018,7,14407,"INR"
Prod018,Cus022,Mark002,15-06-2018,3,6125,"INR"
Prod018,Cus011,Mark003,19-06-2018,7,25912,"INR"
Prod018,Cus026,Mark008,19-06-2018,27,52667,"INR"
Prod018,Cus022,Mark002,19-06-2018,1,3065,"INR"
Prod018,Cus024,Mark002,19-06-2018,1,338,"INR"
Prod018,Cus023,Mark002,19-06-2018,2,4319,"INR"
Prod018,Cus022,Mark002,20-06-2018,1,3065,"INR"
Prod018,Cus025,Mark002,20-06-2018,108,251903,"INR"
Prod018,Cus022,Mark002,21-06-2018,5,12250,"INR"
Prod018,Cus023,Mark002,21-06-2018,1,1440,"INR"
Prod018,Cus011,Mark003,25-06-2018,6,21199,"INR"
Prod018,Cus022,Mark002,25-06-2018,1,3065,"INR"
Prod018,Cus022,Mark002,27-06-2018,3,6125,"INR"
Prod018,Cus022,Mark002,28-06-2018,3,6125,"INR"
Prod018,Cus023,Mark002,28-06-2018,1,361,"INR"
Prod018,Cus022,Mark002,29-06-2018,1,3065,"INR"
Prod018,Cus011,Mark003,02-07-2018,16,55356,"INR"
Prod018,Cus022,Mark002,02-07-2018,1,3065,"INR"
Prod018,Cus022,Mark002,05-07-2018,4,9190,"INR"
Prod018,Cus022,Mark002,06-07-2018,3,6125,"INR"
Prod018,Cus011,Mark003,09-07-2018,8,29444,"INR"
Prod018,Cus022,Mark002,09-07-2018,1,3065,"INR"
Prod018,Cus022,Mark002,10-07-2018,1,3065,"INR"
Prod018,Cus024,Mark002,10-07-2018,1,338,"INR"
Prod018,Cus023,Mark002,10-07-2018,1,1440,"INR"
Prod018,Cus022,Mark002,11-07-2018,1,3065,"INR"
Prod018,Cus023,Mark002,12-07-2018,1,2162,"INR"
Prod018,Cus022,Mark002,13-07-2018,1,3065,"INR"
Prod018,Cus022,Mark002,16-07-2018,1,3065,"INR"
Prod018,Cus011,Mark003,17-07-2018,2,7065,"INR"
Prod018,Cus022,Mark002,17-07-2018,5,12250,"INR"
Prod018,Cus022,Mark002,19-07-2018,3,6125,"INR"
Prod018,Cus022,Mark002,19-07-2018,13,28269,"INR"
Prod018,Cus023,Mark002,20-07-2018,1,1440,"INR"
Prod018,Cus022,Mark002,25-07-2018,3,6125,"INR"
Prod018,Cus022,Mark002,26-07-2018,1,3065,"INR"
Prod018,Cus022,Mark002,27-07-2018,1,3065,"INR"
Prod018,Cus022,Mark002,30-07-2018,1,3065,"INR"
Prod018,Cus023,Mark002,30-07-2018,1,2162,"INR"
Prod018,Cus022,Mark002,01-08-2018,1,3065,"INR"
Prod018,Cus022,Mark002,02-08-2018,1,3065,"INR"
Prod018,Cus025,Mark002,02-08-2018,24,55977,"INR"
Prod018,Cus022,Mark002,03-08-2018,1,3065,"INR"
Prod018,Cus022,Mark002,06-08-2018,1,3065,"INR"
Prod018,Cus022,Mark002,08-08-2018,3,6125,"INR"
Prod018,Cus022,Mark002,09-08-2018,1,3065,"INR"
Prod018,Cus025,Mark002,09-08-2018,5,10495,"INR"
Prod018,Cus011,Mark003,10-08-2018,13,45935,"INR"
Prod018,Cus022,Mark002,10-08-2018,3,6125,"INR"
Prod018,Cus022,Mark002,13-08-2018,3,6125,"INR"
Prod018,Cus025,Mark002,13-08-2018,15,34986,"INR"
Prod018,Cus022,Mark002,14-08-2018,1,3065,"INR"
Prod018,Cus022,Mark002,14-08-2018,13,28269,"INR"
Prod018,Cus022,Mark002,17-08-2018,4,9190,"INR"
Prod018,Cus025,Mark002,17-08-2018,15,34986,"INR"
Prod018,Cus011,Mark003,20-08-2018,10,36509,"INR"
Prod018,Cus022,Mark002,21-08-2018,5,12250,"INR"
Prod018,Cus024,Mark002,21-08-2018,1,338,"INR"
Prod018,Cus022,Mark002,22-08-2018,1,3065,"INR"
Prod018,Cus022,Mark002,23-08-2018,3,6125,"INR"
Prod018,Cus025,Mark002,23-08-2018,12,27991,"INR"
Prod018,Cus022,Mark002,24-08-2018,3,6125,"INR"
Prod018,Cus011,Mark003,27-08-2018,13,45935,"INR"
Prod018,Cus022,Mark002,29-08-2018,1,3065,"INR"
Prod018,Cus023,Mark002,29-08-2018,1,361,"INR"
Prod018,Cus022,Mark002,31-08-2018,7,15315,"INR"
Prod018,Cus025,Mark002,31-08-2018,20,45481,"INR"
Prod018,Cus011,Mark003,03-09-2018,40,140157,"INR"
Prod018,Cus022,Mark002,03-09-2018,1,3065,"INR"
Prod018,Cus025,Mark002,03-09-2018,8,17495,"INR"
Prod018,Cus022,Mark002,04-09-2018,13,28269,"INR"
Prod018,Cus025,Mark002,06-09-2018,15,34986,"INR"
Prod018,Cus023,Mark002,06-09-2018,1,361,"INR"
Prod018,Cus022,Mark002,07-09-2018,1,3065,"INR"
Prod018,Cus025,Mark002,07-09-2018,26,59477,"INR"
Prod018,Cus023,Mark002,07-09-2018,1,1079,"INR"
Prod018,Cus022,Mark002,10-09-2018,3,6125,"INR"
Prod018,Cus024,Mark002,12-09-2018,1,681,"INR"
Prod018,Cus022,Mark002,13-09-2018,3,6130,"INR"
Prod018,Cus025,Mark002,13-09-2018,8,17495,"INR"
Prod018,Cus023,Mark002,13-09-2018,1,1440,"INR"
Prod018,Cus022,Mark002,14-09-2018,3,6125,"INR"
Prod018,Cus022,Mark002,17-09-2018,1,3065,"INR"
Prod018,Cus024,Mark002,18-09-2018,1,676,"INR"
Prod018,Cus022,Mark002,19-09-2018,1,3065,"INR"
Prod018,Cus022,Mark002,21-09-2018,1,3065,"INR"
Prod018,Cus022,Mark002,21-09-2018,13,28269,"INR"
Prod018,Cus022,Mark002,24-09-2018,1,3065,"INR"
Prod018,Cus016,Mark002,26-09-2018,12,24792,"INR"
Prod018,Cus022,Mark002,26-09-2018,1,3065,"INR"
Prod018,Cus022,Mark002,27-09-2018,1,3065,"INR"
Prod018,Cus022,Mark002,28-09-2018,1,3065,"INR"
Prod018,Cus023,Mark002,28-09-2018,1,1440,"INR"
Prod018,Cus016,Mark002,01-10-2018,6,11519,"INR"
Prod018,Cus022,Mark002,01-10-2018,1,3065,"INR"
Prod018,Cus024,Mark002,01-10-2018,1,1356,"INR"
Prod018,Cus024,Mark002,02-10-2018,1,1019,"INR"
Prod018,Cus022,Mark002,03-10-2018,1,3065,"INR"
Prod018,Cus011,Mark003,08-10-2018,1,1176,"INR"
Prod018,Cus016,Mark002,08-10-2018,1,1398,"INR"
Prod018,Cus022,Mark002,08-10-2018,3,6125,"INR"
Prod018,Cus022,Mark002,09-10-2018,4,9190,"INR"
Prod018,Cus022,Mark002,11-10-2018,1,3065,"INR"
Prod018,Cus025,Mark002,11-10-2018,8,17495,"INR"
Prod018,Cus023,Mark002,11-10-2018,1,722,"INR"
Prod018,Cus016,Mark002,12-10-2018,8,17463,"INR"
Prod018,Cus022,Mark002,12-10-2018,5,12250,"INR"
Prod018,Cus022,Mark002,12-10-2018,80,169606,"INR"
Prod018,Cus025,Mark002,15-10-2018,8,17495,"INR"
Prod018,Cus022,Mark002,17-10-2018,1,3065,"INR"
Prod018,Cus024,Mark002,17-10-2018,1,338,"INR"
Prod018,Cus022,Mark002,17-10-2018,13,28269,"INR"
Prod018,Cus022,Mark002,18-10-2018,1,3065,"INR"
Prod018,Cus025,Mark002,18-10-2018,8,17495,"INR"
Prod018,Cus023,Mark002,18-10-2018,1,361,"INR"
Prod018,Cus022,Mark002,19-10-2018,1,3065,"INR"
Prod018,Cus022,Mark002,19-10-2018,13,28269,"INR"
Prod018,Cus016,Mark002,22-10-2018,2,3495,"INR"
Prod018,Cus022,Mark002,22-10-2018,3,6125,"INR"
Prod018,Cus025,Mark002,22-10-2018,3,6995,"INR"
Prod018,Cus016,Mark002,23-10-2018,1,1745,"INR"
Prod018,Cus023,Mark002,23-10-2018,1,722,"INR"
Prod018,Cus016,Mark002,24-10-2018,2,4190,"INR"
Prod018,Cus022,Mark002,25-10-2018,1,3065,"INR"
Prod018,Cus025,Mark002,25-10-2018,17,38486,"INR"
Prod018,Cus022,Mark002,29-10-2018,1,3065,"INR"
Prod018,Cus025,Mark002,29-10-2018,23,52481,"INR"
Prod018,Cus016,Mark002,30-10-2018,17,35963,"INR"
Prod018,Cus022,Mark002,30-10-2018,13,28269,"INR"
Prod018,Cus022,Mark002,31-10-2018,1,3065,"INR"
Prod018,Cus022,Mark002,01-11-2018,15,33690,"INR"
Prod018,Cus022,Mark002,01-11-2018,13,28269,"INR"
Prod018,Cus022,Mark002,02-11-2018,3,6125,"INR"
Prod018,Cus023,Mark002,02-11-2018,1,722,"INR"
Prod018,Cus022,Mark002,05-11-2018,4,9190,"INR"
Prod018,Cus016,Mark002,06-11-2018,18,38060,"INR"
Prod018,Cus025,Mark002,06-11-2018,8,17495,"INR"
Prod018,Cus022,Mark002,06-11-2018,13,28269,"INR"
Prod018,Cus016,Mark002,07-11-2018,11,23394,"INR"
Prod018,Cus022,Mark002,08-11-2018,4,9190,"INR"
Prod018,Cus025,Mark002,08-11-2018,9,20991,"INR"
Prod018,Cus016,Mark002,09-11-2018,21,43991,"INR"
Prod018,Cus022,Mark002,12-11-2018,3,6125,"INR"
Prod018,Cus025,Mark002,12-11-2018,15,34986,"INR"
Prod018,Cus022,Mark002,12-11-2018,13,28269,"INR"
Prod018,Cus022,Mark002,13-11-2018,1,3065,"INR"
Prod018,Cus022,Mark002,13-11-2018,13,28269,"INR"
Prod018,Cus022,Mark002,14-11-2018,1,3065,"INR"
Prod018,Cus022,Mark002,15-11-2018,3,6125,"INR"
Prod018,Cus025,Mark002,15-11-2018,8,17495,"INR"
Prod018,Cus016,Mark002,16-11-2018,37,77870,"INR"
Prod018,Cus022,Mark002,16-11-2018,13,28269,"INR"
Prod018,Cus025,Mark002,20-11-2018,8,17495,"INR"
Prod018,Cus022,Mark002,20-11-2018,13,28269,"INR"
Prod018,Cus022,Mark002,21-11-2018,1,3065,"INR"
Prod018,Cus022,Mark002,22-11-2018,3,6125,"INR"
Prod018,Cus025,Mark002,22-11-2018,23,52481,"INR"
Prod018,Cus022,Mark002,22-11-2018,13,28269,"INR"
Prod018,Cus016,Mark002,23-11-2018,6,13264,"INR"
Prod018,Cus022,Mark002,23-11-2018,4,9190,"INR"
Prod018,Cus023,Mark002,23-11-2018,17,36014,"INR"
Prod018,Cus016,Mark002,26-11-2018,58,121509,"INR"
Prod018,Cus022,Mark002,27-11-2018,13,28269,"INR"
Prod018,Cus023,Mark002,27-11-2018,33,72028,"INR"
Prod018,Cus016,Mark002,29-11-2018,22,46444,"INR"
Prod018,Cus022,Mark002,29-11-2018,1,3065,"INR"
Prod018,Cus025,Mark002,29-11-2018,8,17495,"INR"
Prod018,Cus022,Mark002,29-11-2018,13,28269,"INR"
Prod018,Cus022,Mark002,03-12-2018,1,3065,"INR"
Prod018,Cus025,Mark002,03-12-2018,8,17495,"INR"
Prod018,Cus022,Mark002,04-12-2018,1,3065,"INR"
Prod018,Cus022,Mark002,04-12-2018,13,28269,"INR"
Prod018,Cus022,Mark002,06-12-2018,1,3065,"INR"
Prod018,Cus025,Mark002,06-12-2018,15,34986,"INR"
Prod018,Cus022,Mark002,06-12-2018,13,28269,"INR"
Prod018,Cus016,Mark002,07-12-2018,59,122898,"INR"
Prod018,Cus022,Mark002,10-12-2018,1,3065,"INR"
Prod018,Cus025,Mark002,10-12-2018,23,52481,"INR"
Prod018,Cus022,Mark002,10-12-2018,13,28269,"INR"
Prod018,Cus022,Mark002,12-12-2018,1,3065,"INR"
Prod018,Cus016,Mark002,13-12-2018,9,19556,"INR"
Prod018,Cus022,Mark002,13-12-2018,1,3065,"INR"
Prod018,Cus025,Mark002,13-12-2018,8,17495,"INR"
Prod018,Cus016,Mark002,14-12-2018,18,38407,"INR"
Prod018,Cus022,Mark002,14-12-2018,4,9190,"INR"
Prod018,Cus022,Mark002,17-12-2018,3,6125,"INR"
Prod018,Cus025,Mark002,17-12-2018,8,17495,"INR"
Prod018,Cus024,Mark002,17-12-2018,1,338,"INR"
Prod018,Cus025,Mark002,18-12-2018,11,24491,"INR"
Prod018,Cus022,Mark002,20-12-2018,3,6125,"INR"
Prod018,Cus025,Mark002,20-12-2018,72,167935,"INR"
Prod018,Cus016,Mark002,21-12-2018,108,226963,"INR"
Prod018,Cus022,Mark002,21-12-2018,4,9190,"INR"
Prod018,Cus022,Mark002,21-12-2018,67,141343,"INR"
Prod018,Cus022,Mark002,28-12-2018,5,12250,"INR"
Prod018,Cus025,Mark002,04-01-2019,27,62977,"INR"
Prod018,Cus022,Mark002,07-01-2019,1,3065,"INR"
Prod018,Cus024,Mark002,07-01-2019,1,338,"INR"
Prod018,Cus022,Mark002,07-01-2019,27,56532,"INR"
Prod018,Cus016,Mark002,08-01-2019,8,17458,"INR"
Prod018,Cus022,Mark002,08-01-2019,12,27565,"INR"
Prod018,Cus024,Mark002,08-01-2019,1,338,"INR"
Prod018,Cus022,Mark002,10-01-2019,1,3065,"INR"
Prod018,Cus016,Mark002,11-01-2019,18,38065,"INR"
Prod018,Cus023,Mark002,11-01-2019,1,722,"INR"
Prod018,Cus022,Mark002,14-01-2019,1,3065,"INR"
Prod018,Cus024,Mark002,14-01-2019,1,338,"INR"
Prod018,Cus022,Mark002,15-01-2019,13,28269,"INR"
Prod018,Cus022,Mark002,16-01-2019,12,27565,"INR"
Prod018,Cus022,Mark002,17-01-2019,13,28269,"INR"
Prod018,Cus016,Mark002,18-01-2019,20,41898,"INR"
Prod018,Cus022,Mark002,18-01-2019,12,27565,"INR"
Prod018,Cus025,Mark002,21-01-2019,45,104958,"INR"
Prod018,Cus023,Mark002,21-01-2019,1,722,"INR"
Prod018,Cus022,Mark002,24-01-2019,13,28269,"INR"
Prod018,Cus022,Mark002,25-01-2019,53,113074,"INR"
Prod018,Cus016,Mark002,28-01-2019,55,115921,"INR"
Prod018,Cus025,Mark002,28-01-2019,24,55977,"INR"
Prod018,Cus025,Mark002,30-01-2019,45,104958,"INR"
Prod018,Cus022,Mark002,31-01-2019,8,18375,"INR"
Prod018,Cus025,Mark002,31-01-2019,18,41981,"INR"
Prod018,Cus022,Mark002,31-01-2019,13,28269,"INR"
Prod018,Cus023,Mark002,31-01-2019,1,722,"INR"
Prod018,Cus016,Mark002,01-02-2019,15,31421,"INR"
Prod018,Cus016,Mark002,04-02-2019,34,71231,"INR"
Prod018,Cus023,Mark002,05-02-2019,1,722,"INR"
Prod018,Cus022,Mark002,07-02-2019,11,24500,"INR"
Prod018,Cus025,Mark002,07-02-2019,15,34986,"INR"
Prod018,Cus022,Mark002,07-02-2019,13,28269,"INR"
Prod018,Cus016,Mark002,08-02-2019,26,55167,"INR"
Prod018,Cus022,Mark002,08-02-2019,13,28269,"INR"
Prod018,Cus025,Mark002,11-02-2019,8,17495,"INR"
Prod018,Cus022,Mark002,12-02-2019,5,12250,"INR"
Prod018,Cus022,Mark002,12-02-2019,13,28269,"INR"
Prod018,Cus022,Mark002,13-02-2019,12,27565,"INR"
Prod018,Cus022,Mark002,14-02-2019,7,15315,"INR"
Prod018,Cus025,Mark002,14-02-2019,6,13995,"INR"
Prod018,Cus022,Mark002,14-02-2019,13,28269,"INR"
Prod018,Cus016,Mark002,15-02-2019,62,129546,"INR"
Prod018,Cus022,Mark002,15-02-2019,4,9190,"INR"
Prod018,Cus022,Mark002,15-02-2019,13,28269,"INR"
Prod018,Cus022,Mark002,18-02-2019,3,6125,"INR"
Prod018,Cus025,Mark002,18-02-2019,8,17495,"INR"
